income,area,floor,age,distance_to_center,school_quality,transport,green_rate,price
8.671363854916695,60.21856941753885,11,12,1.0,8,4,36.81491828985932,394866.53129426704
7.950731311781744,87.59604516630172,22,4,2.1671487418012996,5,10,23.736812564815047,405023.82917037874
11.565179820344252,107.80841519748658,26,31,6.7595665184858165,9,10,33.98856788911889,427454.7427387999
15.580797277620865,71.08723221368167,4,18,30.058545632917646,10,6,47.28691575205947,318593.54670594045
6.4073936812390375,71.28547255314871,1,16,4.838738420213381,5,3,20.263583727532925,391024.14300916484
6.531681672445334,110.31363644649656,7,40,5.522937055209992,5,9,24.645287335086454,213648.67761186676
11.132482631207216,98.54042945288647,18,36,12.542003125027056,2,4,27.305549354705757,273178.2912924343
10.045674468878934,100.9839098623476,9,25,9.258178644358017,3,10,47.336321860051584,213431.76190855986
13.5401219772081,77.24513995899792,29,23,3.551420481359635,10,2,52.34612997754535,469759.7358406317
9.751784555977892,93.08797857382697,3,12,5.290174216094635,9,6,28.819424822080542,349609.5420010413
6.922123727638821,72.27300567195087,8,34,2.4551672317395816,7,1,24.83104309169591,352516.89389286283
9.771964492076927,126.7059523337436,29,36,33.820261045140306,1,6,54.47233791758386,297588.59465920273
11.326110741748723,131.05748004171258,24,37,1.3999150751418268,3,10,59.96824660963394,439777.0147597151
10.461446543592093,44.61436413285718,19,3,4.649552490941316,2,1,43.51768198308995,309669.60454321804
9.521822093321893,72.1146741942277,4,9,1.0,1,8,59.49903074945904,302101.41283960815
11.200024068767462,55.104122347297626,18,18,2.50745365570939,9,5,42.998313890095496,539699.1852855022
11.507886771337018,80.49928196779305,20,43,15.162715670931853,8,6,46.67301360039124,372619.99524721975
12.14647697311258,97.49686090628917,27,35,2.246136717730347,5,2,29.43280007717568,389879.70329169836
9.946129662768929,56.5106434090441,11,34,1.0,2,2,31.648377349952675,318807.2962113234
7.498645759049437,72.3442056062406,27,41,6.433159962391616,1,9,17.206783199469758,265325.57737034716
8.440141059299968,69.88127883755504,14,14,1.0,7,3,51.13750073825616,344048.3942938785
11.61952689952507,106.21801988196832,25,4,1.0,2,6,56.552951544360006,456040.5508389111
5.549192987038292,102.0803301110875,18,29,16.483132069787295,1,10,41.171906684705604,221411.78482959355
9.106019926618703,78.3478733998824,28,41,14.761024227580853,2,5,27.182365422269925,154871.7652166707
6.819983563017918,105.30462616418194,28,45,24.66738538820195,7,4,17.700816268718313,344843.09623642865
8.086234468804452,83.59959746238204,29,15,19.276852867320713,7,10,23.257811485265748,319695.9106981975
11.835355587821896,91.8503466902184,16,28,11.49407485778765,10,2,22.770521042592165,326869.79806980316
8.57329720405971,150.2035627089561,3,42,1.0,6,8,40.67639420817865,375343.67801360675
8.139309644468446,140.21383155371043,15,16,15.271605556957812,5,10,57.25187326818022,269827.0909397822
3.920431577060242,61.01256289217207,27,12,18.676311581706283,3,7,12.413594347899073,267462.2774594483
10.238760698081663,124.89197253637523,27,5,16.048591398903223,3,2,10.0511149797224,266162.98449916684
9.936452543423226,124.34189663474777,4,34,7.10250685793965,9,6,40.00909721571628,303743.7427935603
14.48976416991638,65.55210133742145,5,42,2.6514050490345293,4,8,24.203023103985764,318052.2979245146
7.076665295140997,124.56332931264582,17,1,18.664613067505318,9,7,54.027417116947845,412481.47975398856
8.657450982991817,146.13795755237658,7,39,12.988800343725943,4,1,26.36251539529085,100000.0
8.748151051132266,66.32365581266758,16,32,39.50824874529127,2,5,24.486880026444467,237844.37943995275
12.732359839290423,72.47491536957209,14,26,1.6923863003010058,4,2,23.475531060914864,375045.8173427824
7.714113402839144,130.52984400530508,26,17,2.5575014403376577,6,6,17.242641363412204,391787.9251914261
8.837064577311018,108.14485932476944,16,48,2.3800106695362913,6,7,39.07652371385553,483088.586708351
9.823689529149618,116.5442882571857,7,27,15.728156088659846,5,7,18.410680116710502,188513.61054039624
8.559827369469074,110.2176764920149,9,24,2.069101494282347,1,3,31.231557989514542,351412.702761007
6.660699156348415,111.72087762784432,4,35,1.0,3,7,33.048602612782446,360760.83503088175
8.582269978694923,60.20583615066751,22,46,50.0,5,5,11.024602343898723,282296.7184286563
11.220895249579316,131.41953119864345,11,42,1.0,6,8,10.840363991057124,351661.6835648314
4.920454101766819,135.08769977283322,2,39,18.032900525854966,1,8,36.01063443784146,138454.80516696358
8.398909022440629,93.11827767795917,12,26,4.547081502536261,9,7,44.80173661145661,413799.11781671725
5.89963755518248,98.69569150558412,12,49,18.427294038461078,3,6,57.10712411402023,267891.28034951264
11.585139886774527,54.06677492332834,4,38,8.08828531528699,10,2,18.955964207847757,217476.52640922347
3.430439285648676,115.42764268053504,18,23,23.190318981262067,3,6,15.162940471804127,206637.15642777111
6.323234458185235,117.16172325142432,26,22,26.06301516859094,2,9,12.604395346357546,279096.5778508996
9.131635625193562,98.13426949002067,21,4,1.0,8,2,31.80207914564751,474775.6161304462
12.696572087703021,133.73060079611508,7,49,1.0,3,1,41.15736836679784,339433.3565277589
7.802749216781036,89.97768307060178,29,9,2.8816049297110307,6,5,52.02766783756321,362162.2200179234
6.334401419920405,116.938177776808,1,4,11.065902774487231,2,6,44.132244114656565,274263.7186548169
13.64347120832177,69.41006983923653,26,7,21.91689691718487,7,3,20.418039453742868,350782.891018277
3.655958298751268,99.29343547377286,26,23,6.160786475974977,4,8,33.08851831981395,201368.06679459108
2.0,94.76937226291493,23,2,9.338772630256832,9,7,55.51731731543276,353682.38071161835
9.320043350159997,106.75923766122824,26,49,2.088707106295546,10,2,26.33705312386856,328372.6559008832
6.493837326942167,88.91419213499924,13,24,16.345856522227816,9,7,34.93651825459658,322706.23358322796
4.93630154860786,96.05582212984997,6,40,34.21240245228931,7,1,57.92826673218484,204053.13466069326
10.12506934189806,124.7814151432452,6,31,3.12793314305106,8,9,46.735400278684885,377361.2336601654
8.731402141313596,86.89707288285348,12,47,6.8285225878909985,3,7,47.3870192820846,216946.70952733405
6.307764107789815,51.80268697783962,8,31,1.0,5,6,22.61670022066138,273362.4807844577
4.159086803987317,152.48751712616263,24,47,8.19020330158421,2,2,30.73490591525641,140930.17992925952
10.617371984840434,141.44362236071458,22,40,6.98729617097775,10,3,14.117108154836085,227325.3788356721
9.950603533875983,61.232119146831444,19,48,1.5599494428554044,7,1,40.32629335252668,299380.9038659789
7.702472408661851,120.69123415735584,5,43,5.835149851435856,8,10,15.186508227124708,294353.1596988761
13.539910988142998,84.91075688345971,18,34,4.066227560538971,9,5,51.79547911029774,473159.21713116014
4.789745701021542,107.90461645993179,5,24,7.377907917161199,7,9,50.72768935099984,333389.4868256518
3.423424487225784,108.8267238704048,25,49,8.810547149463606,10,6,36.68025505611548,296025.1233962152
5.924275790356267,92.96776599051034,10,26,1.0,10,5,17.058301659851484,343988.5582672189
7.8632419509335065,76.48703003240811,1,16,14.313167606257016,8,3,11.278949159758408,205565.8021471836
8.730018347968075,79.28376843051223,10,47,12.483228618901174,9,5,49.83543337712862,292785.384038544
7.27629182643101,72.51424253556273,5,13,4.56158139857578,6,8,40.00702416067134,372040.5815447398
9.05616618954289,75.04533375308665,12,15,1.0,10,2,45.54648183739417,366074.66782000416
4.245381727428668,97.98465129851934,22,27,14.062217585225419,2,5,25.19035628681838,222474.87835171475
12.331293812219778,78.52720032667744,27,4,31.04992839600694,2,6,35.47413689219573,419893.42872561223
7.753546464822294,120.4615619713786,7,16,2.746363340482561,4,10,47.35870852698252,330689.29999509046
11.351887494764384,144.61738466007782,9,30,3.9085921597561235,9,8,33.12816541568998,466370.8712653146
9.028176039133113,82.59840275889871,22,44,2.0311164819812078,7,8,40.06921113843654,449016.92981377017
9.370259657461352,107.18213501606131,21,30,8.602321026954753,2,5,49.486413090398116,307621.147855953
9.709301840696611,114.99055330908801,12,36,1.6823097059608423,8,9,20.761032263318942,425932.2910124267
9.343125680051944,114.16006812757823,23,3,4.403577526770249,7,4,13.296444467874116,385475.60830870474
9.928168279602632,102.27865803748263,29,22,11.940654246732532,9,9,36.591175540540256,335673.4651054179
11.987457590397295,122.28047255079167,1,49,8.212441845663424,8,7,13.106288536004786,339137.21901167114
8.58956350910441,114.46746858041972,11,22,4.885139968524393,3,6,48.327864718337665,269635.44694203645
10.127011272765536,62.87012733018106,21,49,5.4515761601196155,1,4,45.96057238168943,288258.58512889897
7.73079291713832,126.0746819316782,15,12,8.257895573292908,2,2,54.08563357326485,195381.9527750957
12.320351646348419,126.61872511800226,2,21,1.0,2,8,41.97810490169803,359142.62711120106
5.970823093822191,77.10141687464255,20,4,1.0,4,6,13.359878537618687,300551.87763016304
13.402821298732448,101.13813506342807,7,31,21.308027774322888,6,3,22.65760627448087,289228.626071424
7.87952614806697,120.49986978433208,21,44,1.0,4,7,50.396592228135965,476241.7736861631
3.7076746936458553,93.72058541261916,12,31,12.269125744285759,9,10,18.35662086567939,267464.012379545
8.384313244732368,132.18934143298037,22,23,25.26205809496616,4,7,44.92402339074437,259137.29194739094
5.9568450275753575,170.91617483858084,18,20,3.1564762782648637,6,6,49.0129665460239,399355.4613248687
10.521930646966172,76.42041902095053,3,15,4.6281582282538185,6,2,26.505589892762057,346369.07258862816
6.042128062092827,58.568661905386755,7,23,8.414648524741814,10,8,26.114873670145425,278524.8289734112
6.661449700355661,109.11455786814628,11,28,21.346073319931122,10,1,37.89013406045734,299475.06793752615
2.331377807163407,121.64687515378431,18,16,28.45685786020836,1,1,53.06431663773819,243803.06199639445
6.64308104225277,93.07400878465693,12,37,13.453952423210584,8,6,21.195310095674028,275920.5914689237
2.0,143.59781989963102,6,21,1.0,3,5,57.06290980212013,254760.80468074288
3.24829152954283,59.84182600830253,5,15,11.061027387808258,6,9,39.95593424100541,265935.45097242284
10.281243968432893,120.78755869094833,26,17,5.281476574635663,3,7,59.606323567613806,365878.7446207043
10.357400475952497,81.8241753772332,1,37,6.362017884461855,2,2,14.480686199766133,160608.00173275702
9.276372685354895,151.5813371862189,12,13,1.0,5,7,16.328106825337954,371686.3522168914
5.099071570612361,159.77546059504354,27,19,2.1203317494335385,1,3,51.33209018567413,328074.1002100572
7.8568659315740605,77.00030236649957,26,30,15.630964941573577,9,1,53.23779478019246,264372.9007206916
7.9891923827282945,83.5132859227426,11,45,6.050609087312271,7,8,32.2729344185467,306039.2822594184
4.524905932422372,125.78763660939406,4,18,3.590523987477106,3,3,45.70355880711675,193243.4179572218
12.510194905301452,88.38608050631456,27,14,4.845392801568471,4,8,53.377864372276925,408700.90188600967
10.632086871727015,98.63766346203285,18,36,19.268888006817328,6,7,12.156389410941433,371928.6929130872
7.337107478511008,100.7616526162723,4,36,13.822984251367282,3,2,38.69752114966293,208282.80377498397
8.080657516983592,42.40980531407031,17,20,3.1788756254620107,7,1,52.674033326324476,362516.46681671485
8.625148423842658,99.58486761717288,2,19,1.2499857540334465,6,7,29.907747229238748,448175.5436081361
2.0,79.30816677807479,29,45,2.9034992352929843,9,1,25.11918030562134,273516.6569022999
7.258467852438209,85.20631532800684,24,44,25.352292708595755,5,6,49.785334254741876,281162.2571082532
5.9540472560066044,143.30896010406443,22,7,8.712906884079192,4,10,26.78932917514181,337149.9518641942
4.995139970315254,62.30479317162231,2,44,7.624548346102644,3,10,10.15871490922516,100000.0
7.156699121342135,124.39615560243932,12,4,9.073151325819923,10,8,57.97862938145329,368192.9833123388
13.393059580548567,91.63111209004575,6,34,4.557509087351677,1,7,39.60616181755093,276767.6056460183
9.922528583801029,91.60719494512497,10,2,16.45619753301989,3,4,50.97589593550356,189234.8117700679
6.28646303065161,123.71115688155135,25,5,7.408390715827052,3,1,51.26507811713573,225063.38820858367
9.717748344068475,110.20153883706672,23,10,1.2414461829769188,7,1,13.32052101863664,273135.6389361122
12.198066309758007,117.11838991658593,25,32,1.3818807510768476,7,4,18.54300996932324,378732.7882672041
10.773901048738306,129.04553981598582,21,42,7.69724051944379,1,5,25.55603403798237,144426.47180162964
8.178891109760523,90.06074850450031,23,41,27.5782178131858,3,7,26.034964252066143,266454.5274691023
6.059189666883278,81.6328979647675,27,13,3.6867829922359565,8,4,42.939305884045645,406205.6134288385
10.09466994084077,67.44548420326606,16,39,20.366975721761563,9,10,41.15664603763424,387999.8262041909
9.18045615626525,75.23768410063134,14,5,14.443285838790793,7,1,34.729488900490686,303573.26697357773
10.685579660083196,188.47283275926176,7,10,2.847695751020076,7,10,20.563186615438397,410974.34059423924
9.905515405045909,137.34038742210362,28,10,1.0,8,7,29.09917348451517,455103.4754833259
11.148658145958006,59.46776901375936,28,38,1.0741514178209675,6,2,37.17969842325847,339579.76315361605
6.394294365318296,60.326261297692895,19,27,13.037707967543994,3,2,33.3992683051971,100000.0
11.952182196902978,114.45598185155474,23,21,2.227308090548245,1,8,16.36462665475392,357887.7714520113
8.592798814077199,116.417943921339,17,8,4.640548312913647,7,10,42.47552467509619,485567.1916271153
14.225782617875797,116.46651505952093,9,1,6.965513000185243,1,10,13.652588840533028,366870.4175917703
5.932436545731297,92.35132619338907,26,28,12.926880628254265,1,10,28.909734154054014,278194.7135075935
13.207891409495748,96.23637219991299,13,49,1.2017101076727734,9,5,45.50146738376145,416031.8864291514
8.593732350387944,109.83638572478073,22,39,5.214929938474136,10,10,11.001176725985326,395617.58999333374
6.045745989156655,102.57679018879992,5,14,6.637299594914071,7,2,38.499140952265805,259773.85787742859
6.5483424978370355,33.42098881757394,23,21,7.783283729338986,4,5,26.726048707164864,262947.4291796789
7.03895807541704,93.10601108274419,5,30,17.057321038928244,6,8,10.441592171136723,327420.8311650593
9.27249783920575,74.4578069721906,10,21,1.8835354677357126,1,6,19.519163553048593,232771.27329229302
9.568506464106498,105.25634256725536,21,49,16.493824369740896,7,3,57.04730966353272,366463.24404809123
6.278899988184262,189.5577700781023,27,9,11.80511608794534,6,8,36.05744527525452,326889.3163667827
7.9269362232170515,111.02444996422913,10,17,8.116397998589237,4,9,59.86136023145659,282087.84770567395
14.426811075835591,90.59410941482807,27,5,12.024002760720883,7,5,36.24083751823706,360582.7198240986
13.182629510302135,127.65404505931757,7,31,5.310584998237119,3,2,37.19682061451341,205883.48842927322
9.308971009022097,114.48063661627639,26,40,1.4896135134272794,1,2,29.59215064664262,305171.6552650663
8.114010434504602,112.60283471355524,15,38,10.959116594483147,4,7,25.502020936570716,256236.66191053938
8.360093980154783,118.20551779647013,7,43,7.437508321439221,3,1,22.57727765664724,154830.98281506926
9.840553918191251,161.69630694488623,29,19,10.199160886323018,1,10,27.171030806533693,157323.4027617338
4.931622304404783,66.07334694022254,27,36,4.124878817001322,2,2,32.992554045021606,268606.9184502997
7.227870387729965,114.20896230434363,15,33,23.737221616993832,5,10,19.599597511539503,333443.5754575133
2.9942477783672317,72.20856610055384,3,13,8.852036528378234,8,4,21.243754590284794,203926.25268575217
9.197669367815838,116.66537939026745,19,14,1.0,1,1,23.577238433421957,354033.7756346267
9.941587819108223,72.43940465541716,10,33,5.974806837066781,4,4,32.46299459654196,206737.20148229334
6.550440613101878,87.47899559184746,28,29,14.12047360170218,4,10,42.64066834071215,226664.8880965889
12.721960289870099,91.14730257286281,29,43,15.80532535921241,5,5,52.80730751431436,306488.5162844606
4.322703010992976,129.27450158034128,15,49,6.823992525526813,7,9,24.356591859357167,234072.6634626144
3.606875359370539,127.55363331827242,3,36,22.51393726698347,8,1,19.186417017071868,175482.84670370794
8.673355455679916,62.62847870660847,6,44,3.1152191292121847,6,5,28.94237324252775,279537.6679900095
11.141294907836464,101.64802332999547,12,10,5.286479983624694,1,2,54.71915381859279,177629.4113054078
13.051783074373606,78.71260435752482,15,31,22.886517205275506,7,9,10.493036416856974,299266.96213088505
6.62334721139318,62.244852679739964,6,6,22.658358590423234,3,6,43.893430802887266,293719.10047035886
11.236042500293888,93.48948848726889,13,1,11.57447962235766,6,2,33.858002320579075,205811.8346119575
7.884474591497878,90.7455163463254,29,7,19.588574344478836,8,3,18.052310748034003,328875.6312967752
7.482118100177541,172.80149459036568,19,27,1.0,7,8,26.051076313723335,453529.3614423076
10.650979812460017,112.98879476082088,3,21,20.024432879603733,10,1,21.247502193851695,312253.7641812243
9.956968635240258,58.67147497737288,8,28,3.865745238765916,6,3,53.891608394506115,330456.7894543428
3.2708235290472523,83.05677987487174,8,16,1.9641826506420756,9,10,34.09366919724951,407787.2513072916
12.429621049177687,130.64149886288195,23,46,2.7360802655942322,9,1,38.15471389362464,455688.7956669235
12.140274062442355,162.65328318609775,26,23,5.412307227728146,1,8,39.68438096685103,207716.83556691208
6.123311895471412,52.42050063286125,20,20,2.892726762642045,1,1,41.98085623011781,246428.20063837836
9.187410600312226,43.60226844582865,15,38,3.86497514674119,1,5,34.777784518796494,269048.4860687684
9.482090558848217,156.12895526115346,4,25,1.4500090076607333,8,4,10.893676541815791,364413.47223622655
8.782021297471722,111.68842532112711,19,28,3.512280417935832,10,7,26.736134345732594,476430.87000324624
6.34908453846374,73.951218043709,21,5,8.492954214491728,7,5,19.19366203604956,330418.7923563187
5.985129896185845,116.03887258367305,3,21,5.831341790820542,3,8,44.00714214558385,316570.8864940293
7.923337787025664,30.0,13,18,4.257475551903927,2,1,12.835232568502333,186883.45966375788
11.518187057778094,100.10126519791483,8,47,13.722026329787393,4,5,38.190169555582216,261766.3472541441
9.630800463783297,109.83463518529256,23,6,22.39703926322313,3,4,20.531586113715047,334520.2954197366
6.888157003741682,127.72810418613489,16,29,14.138268161482529,7,3,57.44229192335306,208899.96898916556
10.315096131945033,69.58312143122387,13,19,4.034681565204138,10,5,26.777047109326777,424307.2728743496
2.0,102.57061484210077,3,33,13.643065459790492,8,10,26.26105956873171,183246.9438146098
11.446297101116311,72.23726121821238,16,1,1.648512737393055,6,3,56.16923339953619,553008.3766735075
2.7808586636657013,107.66151267022951,9,45,1.3962763769942,3,8,30.867396015207067,308809.4741034083
6.912677175790604,73.13961032910927,28,3,4.24077810311421,6,3,58.143116709287106,428484.40469688346
4.640990316121568,87.75697482519338,14,42,16.487109459851663,2,1,11.208517606675175,100000.0
4.115955572837283,70.12553815629313,13,21,2.8282488403640627,7,9,25.317228760107316,329969.3904336038
11.482480362135558,119.5340872547097,21,35,1.0,10,9,43.30964801332156,503471.16710447404
6.596896396064325,125.75353349969996,25,41,1.4122898344117474,7,6,54.54284822638193,512307.58079552953
9.039511645192148,92.96138290127759,7,40,19.571882885604794,4,10,22.820279650414196,296328.51701478456
7.859238263362448,101.14713984880085,15,3,10.045300026367599,8,1,56.52387959818341,195561.38889951527
9.431122481669364,56.542257560993676,7,25,2.9195942512239332,4,8,39.706073324959405,376343.1768870202
8.230465673180767,91.00970055979639,6,45,8.103459938958355,7,2,50.0504121598958,164839.81099073065
4.151023327434292,98.49386148874765,2,38,7.498860593177868,4,9,29.86036521534486,135479.2045584104
10.98880045834142,178.62379273089925,9,45,10.654753667251665,5,8,20.609019128343668,299931.10242717504
6.518730250516063,66.64098922677509,22,20,2.6551303740195493,7,3,55.561770772384655,425501.81409403577
3.3302543040207464,143.92531716257312,24,44,19.980679331757038,10,5,56.65679342031093,359297.6803862839
6.715654517102262,129.90576320397423,17,45,3.701489724443733,3,9,34.87875720770678,473597.9473274468
12.502279371902933,108.41909213470409,5,34,11.846005113627028,10,1,10.324750799962825,297557.5716450497
10.55066522634048,152.758614525854,12,21,1.0,5,9,15.489147683520223,385577.2118487789
6.9540435967764225,111.16316417820589,1,48,4.662620455388791,3,4,38.65139801158609,221869.31168421335
6.952226887044714,111.67477587003786,10,23,4.334168710756764,5,4,11.18883511509431,333617.0447080744
7.035094846347852,98.40638040947364,11,6,7.8413246908639636,3,4,29.845596199334764,122425.66125298846
14.230243950682523,136.70706647255884,16,13,1.0,10,10,25.16849727860063,648665.9097664924
9.14580635669466,132.8940770143265,14,49,15.612735331991676,7,9,45.717413770110234,361569.6866840721
9.29012494157321,81.22968137511363,8,23,2.4562027306978025,1,6,12.778933647396764,407156.98225273425
11.090850362095527,60.422584162036976,24,9,11.30220036551281,9,8,34.436563448864376,436784.71750078973
8.71636747707954,93.91058087813029,17,17,16.25628898111523,9,4,38.955713493780266,381294.871754007
7.222873562537891,75.99884306807061,25,2,8.252554862338087,5,3,40.86455380263088,269215.9603500813
7.410950452745065,98.09426276153934,18,19,13.504763796278157,9,1,30.257883600847045,286139.3573843854
7.785196221757809,137.12314404052418,12,19,10.842961914043325,10,10,25.218389171477547,293591.9000741316
7.8883332904704755,86.2809503473963,25,7,4.393266906460824,6,7,44.12465168685744,374649.0502796059
10.18288863091094,98.71529856065276,17,42,16.547414917369082,5,4,52.37845240512475,307712.29117311863
8.155837657421898,101.74068204425186,28,42,3.4913397704343008,3,8,44.68088188914394,383706.3496664239
10.197920231646737,125.45292646615854,26,20,8.467947950326739,8,3,56.60511827286108,285614.06331315404
7.757850259674253,32.59331998046184,14,9,13.680527128571722,4,1,45.86317626789636,157076.08797367496
8.235905570948272,81.7989911570411,16,17,4.7635320087733195,10,5,48.230936700680914,464275.3925792338
2.0053979464036775,106.33851076838418,14,27,3.606365057405852,3,2,18.395159830104443,151737.07502307228
10.748983024107444,136.00236869280585,9,47,6.149757799319291,6,3,30.97698222633559,262205.94081696565
9.039465427693978,85.24292657481385,4,2,17.035480315197645,8,6,34.25276654779826,265137.7709612598
10.994030329578957,43.70341881874378,25,36,26.58142991712515,9,3,22.81465811473038,338367.03500659775
2.0,118.59134337898409,23,19,7.87641201804054,6,3,36.4269930178144,169465.12314914423
14.265124114342182,80.93912833523112,11,17,10.83131355050817,5,6,24.539597211092378,219520.8046758725
7.581231115534479,64.31000022728915,6,5,23.358691343917,2,5,44.3751046402208,100000.0
11.32454845021255,81.26963830860328,15,39,1.0374720819725698,2,10,33.514423835158794,347520.94100148225
4.880282218623408,94.46423927032451,5,18,2.640678659988968,9,9,32.940347713451786,472544.19821195566
9.838321715187709,81.85766006385361,11,7,12.34088449706281,2,1,59.182126551640586,274104.5816650128
4.839753310479032,33.833018287027926,25,17,17.358204160092264,2,3,29.622242427128523,192002.49742728352
6.128693117912585,126.91198590661396,18,39,19.45113664647295,3,3,28.114771629478415,109161.83671786767
13.742094061600358,138.24625123836165,13,36,5.363266568340012,3,6,25.93021856413272,291699.3121296414
7.42795279770996,119.54565974018517,11,40,1.0,4,8,54.7374610487899,366451.4708707775
8.652298619539168,65.8694298872555,14,45,5.758646742356842,7,3,34.83619130490891,218349.12700439905
10.610203192066262,93.95525398157446,28,4,2.623192327506039,9,3,40.00072387403178,531646.036429596
9.487045663917813,99.80436054311626,18,38,3.4417687828817494,2,6,19.04092395011975,371881.7748661756
8.451256715430729,117.9638316868573,27,25,14.795838340133233,4,8,37.04711800024634,397121.58343162306
9.094883007398677,120.05021466154243,28,5,1.0,9,6,23.732409643424415,408468.0715426814
15.210246755714826,77.97478603664513,25,30,17.578289793591594,2,10,46.531846063143874,280333.4141381657
7.827143608899243,102.45986669240682,28,12,5.580379335948477,10,3,51.626417439619104,286215.29695550696
8.603297140144903,113.71841213845724,19,4,9.06498658841598,1,4,45.74053460656388,237539.57048569384
11.151963188022837,143.67466966440298,24,24,1.0,10,1,46.512208313512865,530201.5518612538
11.31657779887395,121.1351961947417,27,29,4.11522031828191,8,8,35.62373520597585,449965.50390755787
11.56109091668114,123.67170062126557,15,9,1.0,9,4,45.60590281670677,416230.4106210294
9.916190666087553,102.51479883788083,9,4,32.582333422876076,7,6,31.134346775408012,330353.07930854603
4.570985261808549,142.3137743561051,8,24,16.464217058553917,8,3,42.57445767648065,277016.59806098865
12.900294596903288,112.29288387878492,20,14,6.155062860514277,4,6,22.951960506025735,190953.63385219232
4.560963820943936,74.16736269479289,28,5,2.5309070992305367,4,9,13.487850615600507,436680.47113894037
8.907906395717099,142.10109910375573,1,18,27.09878450079134,2,9,30.673663206098425,197251.47634424258
5.7371724499419265,120.93709817617082,4,42,4.22504348539536,8,10,33.0889077890245,399340.9799503658
7.807584960221022,86.70867936614553,14,19,1.7552601689134826,2,3,22.8203579094345,320301.0405828072
8.986287230910442,85.6152109780227,25,12,8.281983296099348,9,3,46.385475920361884,321738.01971665164
8.964071646350819,108.89726635422285,2,18,28.783781359913114,4,4,13.67752394881396,116950.79295598462
9.265762262705854,113.89554385802754,16,17,1.0,1,7,21.13741621895943,263730.3204160698
12.841133807175941,105.9187679689362,3,30,2.7197257300945896,4,3,47.42823592268134,339807.94193597825
9.36060290454194,109.33926020328654,26,24,27.878670909436366,3,10,31.85621368700062,289585.483448027
7.267530094128054,150.99872123729142,8,11,1.8763882868982011,6,8,45.26418120196562,382425.11654680275
10.892261504865072,132.14629456704657,6,35,1.2018480068109656,7,8,38.37429388917981,395988.2575554872
11.568411466773922,105.71906773795072,16,23,8.444055506832912,8,6,57.53563749986812,441219.0510221245
4.317176554589023,128.2393174230245,24,17,19.79370518477036,2,4,39.88979163614165,200511.53947868143
9.792200209549573,69.02428289417381,16,1,6.483838134355818,6,5,10.743448717275985,225685.90608833282
10.103518226932696,111.93781149840427,7,15,50.0,6,2,27.6438675252167,264963.6705786458
7.107309489920024,154.2791904919933,13,32,11.368491884830137,10,6,17.153034110235385,391322.36946475675
12.127120439934858,93.45862313822879,13,9,1.0,5,3,56.23168387988516,394094.72199661966
7.54983323890242,74.57098214142746,5,15,49.38146974289549,10,6,15.200622714254017,301643.78046878154
8.376729360414627,80.43733334220818,25,28,5.2407000596735624,10,5,29.385333156554374,309571.5841396459
7.4807845271483915,67.31100887972835,20,24,3.3883858159202846,7,2,21.30495968133461,346498.8078773727
8.046737142744403,76.4571427561689,22,35,8.161720939335726,3,5,52.336099519836665,284031.99150810397
4.711174739314394,88.88475704229913,18,22,3.6284765860434165,4,5,25.428324879445846,383510.036821248
3.6798473522171165,57.832989424640736,15,27,1.0,10,9,59.59467415713225,445197.831032427
12.783515189674917,100.46855001848809,18,19,1.0,9,8,11.930830280612545,577761.684670687
5.459115955045016,127.06831521359942,2,45,5.970797473993517,4,7,16.413838623128292,204434.34576277697
5.025822951631079,72.76731459559238,10,12,18.13167528567636,3,3,21.231938821455458,100000.0
2.0,145.57851770925305,23,20,8.493687697106218,2,10,50.55530201000797,196349.3238394928
6.083114756931494,115.32376265582784,13,1,50.0,5,4,53.92586045320079,310058.5692774805
4.030730619777505,130.9174175687217,18,21,3.380587984511671,4,6,13.572569030471119,376550.740670524
12.926045480409108,80.26496338443589,15,49,3.2913630117893518,8,3,11.62300708811382,288503.06243486324
11.029451268027902,125.63575681199848,12,45,1.7405516998967725,7,9,47.227842855228964,423106.05058781133
5.935548964466829,67.2419829881406,15,1,1.79202731308679,6,8,16.667600337680675,358882.97985356767
14.757307416032926,126.70742502509526,13,10,3.3573374378824994,2,6,16.64992935373196,296472.5023988655
10.945296460974783,105.15518019380593,18,47,15.74264055970239,3,4,11.118326724721463,171453.89836452907
7.025505849474133,116.5975365995435,15,32,23.618765044427654,10,7,12.490393879171094,259175.90727917032
2.0,64.73216183125444,25,39,36.923723354350265,9,3,23.183772929774456,208352.80646119718
14.872827717772225,73.14790473170186,23,22,2.6434277074625907,9,10,13.250274470540315,452574.208580624
3.831282599709212,117.91684654760155,11,18,21.31135300361176,5,8,28.44395458296378,261650.37512709352
3.063803759129325,71.54955987327398,19,48,3.9787660766311364,3,1,51.63875156136746,292123.7158465764
11.067711296028921,113.8961887629737,3,46,1.1973054340060432,2,3,26.31601286607963,257777.9864667948
15.319257219017818,58.98586580619263,7,32,20.404125816805205,8,5,46.39170812896858,232037.5852444216
12.152818455531555,125.44522638000004,21,27,10.10891658527921,6,5,14.695498241551505,296569.6634087526
9.69172736015708,63.02430055694473,26,28,1.800013259099305,10,10,42.968759370974645,544264.0376627586
9.784263024995859,116.5689981303857,14,18,5.6182292251370045,7,2,25.83735916287175,198798.69240485434
10.560246676340924,118.76892800938003,14,39,3.3863534728701272,1,10,47.4876439348519,291850.6923288913
